Store,Dept,Date,IsHoliday,WeekNum,Weekly_Sales
10,50,6/21/2013,FALSE,25,4762.047619
10,50,6/28/2013,FALSE,26,4590.857143
10,50,7/5/2013,FALSE,27,3973.142857
10,50,7/12/2013,FALSE,28,4444.105714
10,50,7/19/2013,FALSE,29,4211.666667
10,50,7/26/2013,FALSE,30,4115
10,50,11/2/2012,FALSE,44,4147.375
10,50,11/9/2012,FALSE,45,4396.75
10,50,11/16/2012,FALSE,46,4059.375
10,50,11/30/2012,FALSE,48,4151.75
10,50,12/7/2012,FALSE,49,3639.25
10,50,12/14/2012,FALSE,50,4153.0625
10,50,12/21/2012,FALSE,51,3588.25
10,50,12/28/2012,TRUE,52,4108.75
10,50,2/8/2013,TRUE,6,4800.190476
10,50,11/23/2012,TRUE,47,3174.375
10,52,1/4/2013,FALSE,1,4526.365
10,52,1/11/2013,FALSE,2,4174.155
10,52,1/18/2013,FALSE,3,3722.575
10,52,1/25/2013,FALSE,4,4376.4025
10,52,2/1/2013,FALSE,5,4909.741905
10,52,2/15/2013,FALSE,7,5839.32
10,52,2/22/2013,FALSE,8,6206.899524
10,52,3/1/2013,FALSE,9,5484.11619
10,52,3/8/2013,FALSE,10,6657.247619
10,52,3/15/2013,FALSE,11,4855.696667
10,52,3/22/2013,FALSE,12,5427.120476
10,52,3/29/2013,FALSE,13,5197.87619
10,52,4/5/2013,FALSE,14,6080.16619
10,52,4/12/2013,FALSE,15,4763.372857
10,52,4/19/2013,FALSE,16,4684.180476
10,52,4/26/2013,FALSE,17,4565.575714
10,52,5/3/2013,FALSE,18,5087.260476
10,52,5/10/2013,FALSE,19,5457.531905
10,52,5/17/2013,FALSE,20,4378.829048
10,52,5/24/2013,FALSE,21,4403.388095
10,52,5/31/2013,FALSE,22,3939.728571
10,52,6/7/2013,FALSE,23,4029.675238
10,52,6/14/2013,FALSE,24,4354.880952
10,52,6/21/2013,FALSE,25,4492.208571
10,52,6/28/2013,FALSE,26,4018.640476
10,52,7/5/2013,FALSE,27,3566.517619
10,52,7/12/2013,FALSE,28,3744.827143
10,52,7/19/2013,FALSE,29,4776.480952
10,52,7/26/2013,FALSE,30,4428.357619
10,52,11/2/2012,FALSE,44,5425.24625
10,52,11/9/2012,FALSE,45,5540.49875
10,52,11/16/2012,FALSE,46,5364.415
10,52,11/30/2012,FALSE,48,5678.02125
10,52,12/7/2012,FALSE,49,5600.675
10,52,12/14/2012,FALSE,50,6288.935
10,52,12/21/2012,FALSE,51,9799.83625
10,52,12/28/2012,TRUE,52,4128.14375
10,52,2/8/2013,TRUE,6,5343.962381
10,52,11/23/2012,TRUE,47,12163.43375
10,54,1/4/2013,FALSE,1,61.0175
10,54,1/11/2013,FALSE,2,168.815
10,54,1/18/2013,FALSE,3,-312.375
10,54,1/25/2013,FALSE,4,72.475
10,54,2/15/2013,FALSE,7,205.192381
10,54,2/22/2013,FALSE,8,93.15619048
10,54,3/1/2013,FALSE,9,113.3333333
10,54,3/8/2013,FALSE,10,164.0228571
10,54,3/15/2013,FALSE,11,223.1009524
10,54,3/22/2013,FALSE,12,72.1352381
10,54,3/29/2013,FALSE,13,-3.48952381
10,54,4/5/2013,FALSE,14,108.4152381
10,54,4/12/2013,FALSE,15,107.7
10,54,4/19/2013,FALSE,16,151.04
10,54,4/26/2013,FALSE,17,62.51809524
10,54,5/3/2013,FALSE,18,145.5390476
10,54,5/10/2013,FALSE,19,192.5380952
10,54,5/17/2013,FALSE,20,90.6
10,54,5/24/2013,FALSE,21,104.5485714
10,54,6/7/2013,FALSE,23,63.78666667
10,54,6/14/2013,FALSE,24,102.9247619
10,54,6/21/2013,FALSE,25,66.21142857
10,54,6/28/2013,FALSE,26,222.8266667
10,54,7/5/2013,FALSE,27,88.7247619
10,54,7/12/2013,FALSE,28,64.6247619
10,54,7/19/2013,FALSE,29,88.625
10,54,7/26/2013,FALSE,30,96.81333333
10,54,11/2/2012,FALSE,44,97.965
10,54,11/9/2012,FALSE,45,77.97
10,54,11/16/2012,FALSE,46,29.67
10,54,11/30/2012,FALSE,48,208.595
10,54,12/7/2012,FALSE,49,170.56
10,54,12/14/2012,FALSE,50,167.485
10,54,12/21/2012,FALSE,51,239.58
10,54,12/28/2012,TRUE,52,105.755
10,54,2/8/2013,TRUE,6,122.4857143
10,54,11/23/2012,TRUE,47,153.895
10,55,1/4/2013,FALSE,1,18822.39125
10,55,1/11/2013,FALSE,2,16503.20875
10,55,1/18/2013,FALSE,3,14794.755
10,55,1/25/2013,FALSE,4,12596.36625
10,55,2/1/2013,FALSE,5,18795.98429
10,55,2/15/2013,FALSE,7,25191.10571
10,55,2/22/2013,FALSE,8,20130.96048
10,55,3/1/2013,FALSE,9,17769.05
10,55,3/8/2013,FALSE,10,19513.79286
10,55,3/15/2013,FALSE,11,17243.26143
10,55,3/22/2013,FALSE,12,16943.75571
10,55,3/29/2013,FALSE,13,16726.36
10,55,4/5/2013,FALSE,14,18928.02
10,55,4/12/2013,FALSE,15,15003.11095
10,55,4/19/2013,FALSE,16,15425.29714
10,55,4/26/2013,FALSE,17,14306.61381
10,55,5/3/2013,FALSE,18,12957.10714
10,55,5/10/2013,FALSE,19,11665.4781
10,55,5/17/2013,FALSE,20,16694.94857
10,55,5/24/2013,FALSE,21,15328.34095
10,55,5/31/2013,FALSE,22,13318.54238
10,55,6/7/2013,FALSE,23,12534.78762
10,55,6/14/2013,FALSE,24,12859.35571
10,55,6/21/2013,FALSE,25,14900.1481
10,55,6/28/2013,FALSE,26,13432.31238
10,55,7/5/2013,FALSE,27,12676.78905
10,55,7/12/2013,FALSE,28,13505.15667
10,55,7/19/2013,FALSE,29,12055.64048
10,55,7/26/2013,FALSE,30,12501.82762
10,55,11/2/2012,FALSE,44,19473.54
10,55,11/9/2012,FALSE,45,51113.7925
10,55,11/16/2012,FALSE,46,31195.73875
10,55,11/30/2012,FALSE,48,30306.44125
10,55,12/7/2012,FALSE,49,37351.98125
10,55,12/14/2012,FALSE,50,50894.27
10,55,12/21/2012,FALSE,51,95336.18
10,55,12/28/2012,TRUE,52,37657.34875
10,55,2/8/2013,TRUE,6,22523.69381
10,55,11/23/2012,TRUE,47,65766.97375
10,56,1/4/2013,FALSE,1,277.63
10,56,1/11/2013,FALSE,2,440.93625
10,56,1/18/2013,FALSE,3,1727.89375
10,56,1/25/2013,FALSE,4,2269.86875
10,56,2/1/2013,FALSE,5,2125.252381
10,56,2/15/2013,FALSE,7,4431.279524
10,56,2/22/2013,FALSE,8,2427.348095
10,56,3/1/2013,FALSE,9,2505.132857
10,56,3/8/2013,FALSE,10,2702.815714
10,56,3/15/2013,FALSE,11,2557.946667
10,56,3/22/2013,FALSE,12,2362.038095
10,56,3/29/2013,FALSE,13,2801.293333
10,56,4/5/2013,FALSE,14,3726.092857
10,56,4/12/2013,FALSE,15,2293.165714
10,56,4/19/2013,FALSE,16,2724.240952
10,56,4/26/2013,FALSE,17,2180.395714
10,56,5/3/2013,FALSE,18,2382.144762
10,56,5/10/2013,FALSE,19,2621.259524
10,56,5/17/2013,FALSE,20,1861.441429
10,56,5/24/2013,FALSE,21,965.462381
10,56,5/31/2013,FALSE,22,989.172381
10,56,6/7/2013,FALSE,23,674.6880952
10,56,6/14/2013,FALSE,24,649.5866667
10,56,6/21/2013,FALSE,25,570.7
10,56,6/28/2013,FALSE,26,482.732381
10,56,7/5/2013,FALSE,27,399.292381
10,56,7/12/2013,FALSE,28,688.7657143
10,56,7/19/2013,FALSE,29,381.7161905
10,56,7/26/2013,FALSE,30,263.1409524
10,56,11/2/2012,FALSE,44,687.84125
10,56,11/9/2012,FALSE,45,615.6
10,56,11/16/2012,FALSE,46,643.06125
10,56,11/30/2012,FALSE,48,1477.785
10,56,12/7/2012,FALSE,49,1856.6625
10,56,12/14/2012,FALSE,50,392.18875
10,56,12/21/2012,FALSE,51,1340.25
10,56,12/28/2012,TRUE,52,463.13875
10,56,2/8/2013,TRUE,6,3657.604286
10,56,11/23/2012,TRUE,47,2042.73375
10,58,1/4/2013,FALSE,1,3172
10,58,1/11/2013,FALSE,2,2894.375
10,58,1/18/2013,FALSE,3,3145.5
10,58,1/25/2013,FALSE,4,5202.5
10,58,2/1/2013,FALSE,5,3498.761905
10,58,2/15/2013,FALSE,7,4640.857143
10,58,2/22/2013,FALSE,8,2701.857143
10,58,3/1/2013,FALSE,9,5035.952381
10,58,3/8/2013,FALSE,10,3201.047619
10,58,3/15/2013,FALSE,11,4076.285714
10,58,3/22/2013,FALSE,12,4318.428571
10,58,3/29/2013,FALSE,13,5094.904762
10,58,4/5/2013,FALSE,14,4480.428571
10,58,4/12/2013,FALSE,15,2569.52381
10,58,4/19/2013,FALSE,16,2568.952381
10,58,4/26/2013,FALSE,17,3961.571429
10,58,5/3/2013,FALSE,18,2189.095238
10,58,5/10/2013,FALSE,19,3502.666667
10,58,5/17/2013,FALSE,20,3313.52381
10,58,5/24/2013,FALSE,21,2392.095238
10,58,5/31/2013,FALSE,22,3707.095238
10,58,6/7/2013,FALSE,23,4448.285714
10,58,6/14/2013,FALSE,24,6896.380952
10,58,6/21/2013,FALSE,25,4772.52381
10,58,6/28/2013,FALSE,26,4161.809524
10,58,7/5/2013,FALSE,27,6765.047619
10,58,7/12/2013,FALSE,28,3210.666667
10,58,7/19/2013,FALSE,29,6657.190476
10,58,7/26/2013,FALSE,30,6116.238095
10,58,11/2/2012,FALSE,44,4725.375
10,58,11/9/2012,FALSE,45,4272.25
10,58,11/16/2012,FALSE,46,3256
10,58,11/30/2012,FALSE,48,5957.25
10,58,12/7/2012,FALSE,49,2786.6875
10,58,12/14/2012,FALSE,50,4400.125
10,58,12/21/2012,FALSE,51,5735.8125
10,58,12/28/2012,TRUE,52,3502.5625
10,58,2/8/2013,TRUE,6,3540.47619
10,58,11/23/2012,TRUE,47,3247.25
10,59,1/4/2013,FALSE,1,2013.94125
10,59,1/11/2013,FALSE,2,386.9175
10,59,1/18/2013,FALSE,3,337.1425
10,59,1/25/2013,FALSE,4,318.35125
10,59,2/1/2013,FALSE,5,622.59
10,59,2/15/2013,FALSE,7,480.2314286
10,59,2/22/2013,FALSE,8,446.9714286
10,59,3/1/2013,FALSE,9,470.7452381
10,59,3/8/2013,FALSE,10,519.2061905
10,59,3/15/2013,FALSE,11,549.8438095
10,59,3/22/2013,FALSE,12,557.5414286
10,59,3/29/2013,FALSE,13,372.7947619
10,59,4/5/2013,FALSE,14,407.3261905
10,59,4/12/2013,FALSE,15,402.6452381
10,59,4/19/2013,FALSE,16,576.4747619
10,59,4/26/2013,FALSE,17,362.49
10,59,5/3/2013,FALSE,18,427.4352381
10,59,5/10/2013,FALSE,19,383.1938095
10,59,5/17/2013,FALSE,20,321.2709524
10,59,5/24/2013,FALSE,21,292.0371429
10,59,5/31/2013,FALSE,22,301.2885714
10,59,6/7/2013,FALSE,23,320.5628571
10,59,6/14/2013,FALSE,24,333.5290476
10,59,6/21/2013,FALSE,25,312.3328571
10,59,6/28/2013,FALSE,26,374.9771429
10,59,7/5/2013,FALSE,27,371.3619048
10,59,7/12/2013,FALSE,28,404.6909524
10,59,7/19/2013,FALSE,29,355.8438095
10,59,7/26/2013,FALSE,30,487.5604762
10,59,11/2/2012,FALSE,44,514.55625
10,59,11/9/2012,FALSE,45,1398.74625
10,59,11/16/2012,FALSE,46,1894.02875
10,59,11/30/2012,FALSE,48,3997.88375
10,59,12/7/2012,FALSE,49,6497.16
10,59,12/14/2012,FALSE,50,9936.7575
10,59,12/21/2012,FALSE,51,21293.0225
10,59,12/28/2012,TRUE,52,13664.44
10,59,2/8/2013,TRUE,6,567.497619
10,59,11/23/2012,TRUE,47,3436.43375
10,60,1/4/2013,FALSE,1,656.25
10,60,1/11/2013,FALSE,2,474.1
10,60,1/18/2013,FALSE,3,578.375
10,60,1/25/2013,FALSE,4,479.55
10,60,2/1/2013,FALSE,5,579.6
10,60,2/15/2013,FALSE,7,546.6
10,60,2/22/2013,FALSE,8,404.5333333
10,60,3/1/2013,FALSE,9,561.4761905
10,60,3/8/2013,FALSE,10,551.9047619
10,60,3/15/2013,FALSE,11,492.3714286
10,60,3/22/2013,FALSE,12,565.1190476
10,60,3/29/2013,FALSE,13,528.4
10,60,4/5/2013,FALSE,14,658.0857143
10,60,4/12/2013,FALSE,15,285.1619048
10,60,4/19/2013,FALSE,16,376.3714286
10,60,4/26/2013,FALSE,17,347.3238095
10,60,5/3/2013,FALSE,18,362.8285714
10,60,5/10/2013,FALSE,19,633.8380952
10,60,5/17/2013,FALSE,20,342.3285714
10,60,5/24/2013,FALSE,21,367.625
10,60,5/31/2013,FALSE,22,498.352381
10,60,6/7/2013,FALSE,23,469.7333333
10,60,6/14/2013,FALSE,24,504.4380952
10,60,6/21/2013,FALSE,25,571.4952381
10,60,6/28/2013,FALSE,26,438.8190476
10,60,7/5/2013,FALSE,27,601.8190476
10,60,7/12/2013,FALSE,28,465
10,60,7/19/2013,FALSE,29,369.5238095
10,60,7/26/2013,FALSE,30,404.9238095
10,60,11/2/2012,FALSE,44,515.9
10,60,11/9/2012,FALSE,45,631.175
10,60,11/16/2012,FALSE,46,571.775
10,60,11/30/2012,FALSE,48,743.6
10,60,12/7/2012,FALSE,49,1028.275
10,60,12/14/2012,FALSE,50,1190.85
10,60,12/21/2012,FALSE,51,938.3
10,60,12/28/2012,TRUE,52,339.675
10,60,2/8/2013,TRUE,6,561.7047619
10,60,11/23/2012,TRUE,47,492.575
10,67,1/4/2013,FALSE,1,9660.1725
10,67,1/11/2013,FALSE,2,9649.98
10,67,1/18/2013,FALSE,3,10686.975
10,67,1/25/2013,FALSE,4,11654.7575
10,67,2/1/2013,FALSE,5,14264.24238
10,67,2/15/2013,FALSE,7,26738.87905
10,67,2/22/2013,FALSE,8,10648.32762
10,67,3/1/2013,FALSE,9,10723.78857
10,67,3/8/2013,FALSE,10,11613.58952
10,67,3/15/2013,FALSE,11,11183.76667
10,67,3/22/2013,FALSE,12,10336.37095
10,67,3/29/2013,FALSE,13,11754.59429
10,67,4/5/2013,FALSE,14,13601.99143
10,67,4/12/2013,FALSE,15,12048.65762
10,67,4/19/2013,FALSE,16,12306.16381
10,67,4/26/2013,FALSE,17,12584.26048
10,67,5/3/2013,FALSE,18,19773.65905
10,67,5/10/2013,FALSE,19,25552.80714
10,67,5/17/2013,FALSE,20,20340.86476
10,67,5/24/2013,FALSE,21,15526.91429
10,67,5/31/2013,FALSE,22,11348.18143
10,67,6/7/2013,FALSE,23,12242.5681
10,67,6/14/2013,FALSE,24,19651.33048
10,67,6/21/2013,FALSE,25,15129.26
10,67,6/28/2013,FALSE,26,9222.599048
10,67,7/5/2013,FALSE,27,9337.007143
10,67,7/12/2013,FALSE,28,9311.046667
10,67,7/19/2013,FALSE,29,9151.055238
10,67,7/26/2013,FALSE,30,8059.254762
10,67,11/2/2012,FALSE,44,11251.88625
10,67,11/9/2012,FALSE,45,11135.5175
10,67,11/16/2012,FALSE,46,11402.4725
10,67,11/30/2012,FALSE,48,12515.085
10,67,12/7/2012,FALSE,49,19886.66
10,67,12/14/2012,FALSE,50,26537.47375
10,67,12/21/2012,FALSE,51,30173.445
10,67,12/28/2012,TRUE,52,12880.9775
10,67,2/8/2013,TRUE,6,22662.50762
10,67,11/23/2012,TRUE,47,10572.51125
10,71,1/4/2013,FALSE,1,15171.11625
10,71,1/11/2013,FALSE,2,13747.545
10,71,1/18/2013,FALSE,3,16455.81125
10,71,1/25/2013,FALSE,4,14391.18
10,71,2/1/2013,FALSE,5,20448.54905
10,71,2/15/2013,FALSE,7,22681.59905
10,71,2/22/2013,FALSE,8,23300.49714
10,71,3/1/2013,FALSE,9,20394.91571
10,71,3/8/2013,FALSE,10,18329.58667
10,71,3/15/2013,FALSE,11,18528.96857
10,71,3/22/2013,FALSE,12,15963.22762
10,71,3/29/2013,FALSE,13,15424.10238
10,71,4/5/2013,FALSE,14,15270.56
10,71,4/12/2013,FALSE,15,15702.0581
10,71,4/19/2013,FALSE,16,14942.87667
10,71,4/26/2013,FALSE,17,12563.54381
10,71,5/3/2013,FALSE,18,16091.50667
10,71,5/10/2013,FALSE,19,13228.76143
10,71,5/17/2013,FALSE,20,15847.68714
10,71,5/24/2013,FALSE,21,13756.34667
10,71,5/31/2013,FALSE,22,15168.44619
10,71,6/7/2013,FALSE,23,14659.21095
10,71,6/14/2013,FALSE,24,13498.55714
10,71,6/21/2013,FALSE,25,15675.09667
10,71,6/28/2013,FALSE,26,14908.87524
10,71,7/5/2013,FALSE,27,15620.25952
10,71,7/12/2013,FALSE,28,14229.89762
10,71,7/19/2013,FALSE,29,17604.37238
10,71,7/26/2013,FALSE,30,15209.75
10,71,11/2/2012,FALSE,44,12989.64125
10,71,11/9/2012,FALSE,45,15781.355
10,71,11/16/2012,FALSE,46,14430.02375
10,71,11/30/2012,FALSE,48,12329.2575
10,71,12/7/2012,FALSE,49,13424.66625
10,71,12/14/2012,FALSE,50,13933.195
10,71,12/21/2012,FALSE,51,21487.06375
10,71,12/28/2012,TRUE,52,13509.83125
10,71,2/8/2013,TRUE,6,24958.91524
10,71,11/23/2012,TRUE,47,23386.7625
10,72,1/4/2013,FALSE,1,107691.8187
10,72,1/11/2013,FALSE,2,126096.6313
10,72,1/18/2013,FALSE,3,121428.9363
10,72,1/25/2013,FALSE,4,124009.0375
10,72,2/1/2013,FALSE,5,177748.9986
10,72,2/15/2013,FALSE,7,195770.8567
10,72,2/22/2013,FALSE,8,181872.0657
10,72,3/1/2013,FALSE,9,161539.4071
10,72,3/8/2013,FALSE,10,146348.7952
10,72,3/15/2013,FALSE,11,136218.3824
10,72,3/22/2013,FALSE,12,114928.1167
10,72,3/29/2013,FALSE,13,106117.4086
10,72,4/5/2013,FALSE,14,119654.551
10,72,4/12/2013,FALSE,15,128329.979
10,72,4/19/2013,FALSE,16,112017.5152
10,72,4/26/2013,FALSE,17,105392.4386
10,72,5/3/2013,FALSE,18,108081.4948
10,72,5/10/2013,FALSE,19,110402.0576
10,72,5/17/2013,FALSE,20,102909.6719
10,72,5/24/2013,FALSE,21,98171.15429
10,72,5/31/2013,FALSE,22,109686.611
10,72,6/7/2013,FALSE,23,115928.2281
10,72,6/14/2013,FALSE,24,113956.2019
10,72,6/21/2013,FALSE,25,111721.4429
10,72,6/28/2013,FALSE,26,103624.0114
10,72,7/5/2013,FALSE,27,103760.4119
10,72,7/12/2013,FALSE,28,101163.9448
10,72,7/19/2013,FALSE,29,109075.3938
10,72,7/26/2013,FALSE,30,102919.61
10,72,11/2/2012,FALSE,44,158710.6913
10,72,11/9/2012,FALSE,45,165202.4138
10,72,11/16/2012,FALSE,46,141209.5763
10,72,11/30/2012,FALSE,48,163854.1025
10,72,12/7/2012,FALSE,49,160683.4425
10,72,12/14/2012,FALSE,50,171857.7938
10,72,12/21/2012,FALSE,51,310080.3825
10,72,12/28/2012,TRUE,52,155319.0475
10,72,2/8/2013,TRUE,6,228190.6533
10,72,11/23/2012,TRUE,47,638761.7113
10,74,1/4/2013,FALSE,1,52610.23125
10,74,1/11/2013,FALSE,2,44662.41125
10,74,1/18/2013,FALSE,3,42705.42125
10,74,1/25/2013,FALSE,4,38413.6825
10,74,2/1/2013,FALSE,5,46193.67381
10,74,2/15/2013,FALSE,7,48167.51476
10,74,2/22/2013,FALSE,8,53047.47429
10,74,3/1/2013,FALSE,9,48588.27619
10,74,3/8/2013,FALSE,10,45150.56476
10,74,3/15/2013,FALSE,11,44476.44952
10,74,3/22/2013,FALSE,12,42470.60333
10,74,3/29/2013,FALSE,13,41763.16714
10,74,4/5/2013,FALSE,14,45330.26095
10,74,4/12/2013,FALSE,15,41298.68429
10,74,4/19/2013,FALSE,16,40344.76095
10,74,4/26/2013,FALSE,17,38155.03619
10,74,5/3/2013,FALSE,18,41655.55762
10,74,5/10/2013,FALSE,19,39704.68
10,74,5/17/2013,FALSE,20,41272.01143
10,74,5/24/2013,FALSE,21,39419.32714
10,74,5/31/2013,FALSE,22,43232.77
10,74,6/7/2013,FALSE,23,40908.71381
10,74,6/14/2013,FALSE,24,41062.32857
10,74,6/21/2013,FALSE,25,38548.29095
10,74,6/28/2013,FALSE,26,38352.02048
10,74,7/5/2013,FALSE,27,41704.69524
10,74,7/12/2013,FALSE,28,39298.08095
10,74,7/19/2013,FALSE,29,41436.42714
10,74,7/26/2013,FALSE,30,40237.77333
10,74,11/2/2012,FALSE,44,38818.305
10,74,11/9/2012,FALSE,45,40929.01625
10,74,11/16/2012,FALSE,46,37668.9275
10,74,11/30/2012,FALSE,48,35445.4575
10,74,12/7/2012,FALSE,49,36261.9725
10,74,12/14/2012,FALSE,50,36116.98
10,74,12/21/2012,FALSE,51,45000.77625
10,74,12/28/2012,TRUE,52,44147.86375
10,74,2/8/2013,TRUE,6,52632.64333
10,74,11/23/2012,TRUE,47,55865.0675
10,79,1/4/2013,FALSE,1,32093.435
10,79,1/11/2013,FALSE,2,35038.7325
10,79,1/18/2013,FALSE,3,36666.11625
10,79,1/25/2013,FALSE,4,34019.8075
10,79,2/1/2013,FALSE,5,41504.7119
10,79,2/15/2013,FALSE,7,43274.18333
10,79,2/22/2013,FALSE,8,43231.96429
10,79,3/1/2013,FALSE,9,56024.02524
10,79,3/8/2013,FALSE,10,39093.29714
10,79,3/15/2013,FALSE,11,37910.08952
10,79,3/22/2013,FALSE,12,36578.74333
10,79,3/29/2013,FALSE,13,40514.2419
10,79,4/5/2013,FALSE,14,40923.78619
10,79,4/12/2013,FALSE,15,35999.63
10,79,4/19/2013,FALSE,16,35012.93476
10,79,4/26/2013,FALSE,17,34283.32476
10,79,5/3/2013,FALSE,18,40079.64667
10,79,5/10/2013,FALSE,19,31973.03667
10,79,5/17/2013,FALSE,20,34493.5619
10,79,5/24/2013,FALSE,21,33171.22952
10,79,5/31/2013,FALSE,22,35481.22905
10,79,6/7/2013,FALSE,23,35761.12667
10,79,6/14/2013,FALSE,24,40739.54143
10,79,6/21/2013,FALSE,25,33260.08524
10,79,6/28/2013,FALSE,26,33935.61619
10,79,7/5/2013,FALSE,27,34808.87476
10,79,7/12/2013,FALSE,28,36569.93905
10,79,7/19/2013,FALSE,29,35429.14762
10,79,7/26/2013,FALSE,30,36437.57476
10,79,11/2/2012,FALSE,44,37038.86875
10,79,11/9/2012,FALSE,45,35309.13625
10,79,11/16/2012,FALSE,46,35120.04125
10,79,11/30/2012,FALSE,48,36416.8325
10,79,12/7/2012,FALSE,49,39884.24375
10,79,12/14/2012,FALSE,50,40209.46625
10,79,12/21/2012,FALSE,51,49684.86
10,79,12/28/2012,TRUE,52,31424.71375
10,79,2/8/2013,TRUE,6,47837.18905
10,79,11/23/2012,TRUE,47,39861.7825
10,80,1/4/2013,FALSE,1,607.2875
10,80,1/11/2013,FALSE,2,392.035
10,80,1/18/2013,FALSE,3,424.975
10,80,1/25/2013,FALSE,4,363.31
10,80,2/1/2013,FALSE,5,273.8590476
10,80,2/15/2013,FALSE,7,258.87
10,80,2/22/2013,FALSE,8,323.1428571
10,80,3/1/2013,FALSE,9,261.1614286
10,80,3/8/2013,FALSE,10,340.68
10,80,3/15/2013,FALSE,11,359.4942857
10,80,3/22/2013,FALSE,12,445.5152381
10,80,3/29/2013,FALSE,13,399.237619
10,80,4/5/2013,FALSE,14,422.5133333
10,80,4/12/2013,FALSE,15,353.7238095
10,80,4/19/2013,FALSE,16,433.6171429
10,80,4/26/2013,FALSE,17,417.4804762
10,80,5/3/2013,FALSE,18,494.3661905
10,80,5/10/2013,FALSE,19,583.7628571
10,80,5/17/2013,FALSE,20,362.0714286
10,80,5/24/2013,FALSE,21,474.7985714
10,80,5/31/2013,FALSE,22,464.1085714
10,80,6/7/2013,FALSE,23,509.7157143
10,80,6/14/2013,FALSE,24,337.0161905
10,80,6/21/2013,FALSE,25,521.9595238
10,80,6/28/2013,FALSE,26,489.0042857
10,80,7/5/2013,FALSE,27,429.3033333
10,80,7/12/2013,FALSE,28,442.6461905
10,80,7/19/2013,FALSE,29,411.9571429
10,80,7/26/2013,FALSE,30,718.4671429
10,80,11/2/2012,FALSE,44,363.85875
10,80,11/9/2012,FALSE,45,459.495
10,80,11/16/2012,FALSE,46,548.99375
10,80,11/30/2012,FALSE,48,619.1825
10,80,12/7/2012,FALSE,49,647.57125
10,80,12/14/2012,FALSE,50,541.58125
10,80,12/21/2012,FALSE,51,737.2625
10,80,12/28/2012,TRUE,52,525.52625
10,80,2/8/2013,TRUE,6,309.4285714
10,80,11/23/2012,TRUE,47,370.67
10,81,1/4/2013,FALSE,1,9387.72875
10,81,1/11/2013,FALSE,2,10200.665
10,81,1/18/2013,FALSE,3,10437.6925
10,81,1/25/2013,FALSE,4,10829.68375
10,81,2/1/2013,FALSE,5,11948.48524
10,81,2/15/2013,FALSE,7,11101.30048
10,81,2/22/2013,FALSE,8,11415.37476
10,81,3/1/2013,FALSE,9,10936.4119
10,81,3/8/2013,FALSE,10,11064.89714
10,81,3/15/2013,FALSE,11,11523.16714
10,81,3/22/2013,FALSE,12,11432.82333
10,81,3/29/2013,FALSE,13,11089.33762
10,81,4/5/2013,FALSE,14,11848.55714
10,81,4/12/2013,FALSE,15,10875.22476
10,81,4/19/2013,FALSE,16,10922.95333
10,81,4/26/2013,FALSE,17,10000.82571
10,81,5/3/2013,FALSE,18,10610.54476
10,81,5/10/2013,FALSE,19,10193.03571
10,81,5/17/2013,FALSE,20,10277.34857
10,81,5/24/2013,FALSE,21,10751.85143
10,81,5/31/2013,FALSE,22,10706.36524
10,81,6/7/2013,FALSE,23,10498.86905
10,81,6/14/2013,FALSE,24,10413.78667
10,81,6/21/2013,FALSE,25,9945.684762
10,81,6/28/2013,FALSE,26,10251.4381
10,81,7/5/2013,FALSE,27,10797.00381
10,81,7/12/2013,FALSE,28,10008.60952
10,81,7/19/2013,FALSE,29,10371.10714
10,81,7/26/2013,FALSE,30,10506.71714
10,81,11/2/2012,FALSE,44,9821.4
10,81,11/9/2012,FALSE,45,10262.32625
10,81,11/16/2012,FALSE,46,9937.86625
10,81,11/30/2012,FALSE,48,10140.6575
10,81,12/7/2012,FALSE,49,10127.76
10,81,12/14/2012,FALSE,50,9419.6475
10,81,12/21/2012,FALSE,51,9007.62375
10,81,12/28/2012,TRUE,52,7409.72125
10,81,2/8/2013,TRUE,6,11870.85048
10,81,11/23/2012,TRUE,47,9114.315
10,82,1/4/2013,FALSE,1,19998.4725
10,82,1/11/2013,FALSE,2,19034.39875
10,82,1/18/2013,FALSE,3,18015.94625
10,82,1/25/2013,FALSE,4,15675.48375
10,82,2/1/2013,FALSE,5,20898.88095
10,82,2/15/2013,FALSE,7,23295.26238
10,82,2/22/2013,FALSE,8,22382.96571
10,82,3/1/2013,FALSE,9,23417.05095
10,82,3/8/2013,FALSE,10,21931.4419
10,82,3/15/2013,FALSE,11,21997.16952
10,82,3/22/2013,FALSE,12,21217.66238
10,82,3/29/2013,FALSE,13,21318.53095
10,82,4/5/2013,FALSE,14,24040.58667
10,82,4/12/2013,FALSE,15,22047.02952
10,82,4/19/2013,FALSE,16,21210.96048
10,82,4/26/2013,FALSE,17,19887.3919
10,82,5/3/2013,FALSE,18,20678.34
10,82,5/10/2013,FALSE,19,21266.5281
10,82,5/17/2013,FALSE,20,22254.63
10,82,5/24/2013,FALSE,21,23437.31286
10,82,5/31/2013,FALSE,22,22701.41667
10,82,6/7/2013,FALSE,23,23745.22762
10,82,6/14/2013,FALSE,24,23095.55857
10,82,6/21/2013,FALSE,25,22689.95619
10,82,6/28/2013,FALSE,26,22829.98333
10,82,7/5/2013,FALSE,27,22871.92667
10,82,7/12/2013,FALSE,28,22333.4
10,82,7/19/2013,FALSE,29,22267.25762
10,82,7/26/2013,FALSE,30,20444.78143
